date,title,p_pos,p_neg,classification
20140511,Pfizer's AstraZeneca Bid Marks Tax-Fueled Trend in Cross-Border Deals,0.4128640776699033,0.5871359223300964,neg
20140512,Apple Buying Beats? 'We Struggle With the Rationale for This Deal',0.6092825027977506,0.3907174972022494,pos
20140512,The Morning Download: Apple Doubling Down on Hardware,0.5565025717715061,0.4434974282284938,pos
20140512,Square Pulls Failed Wallet App as Troubles Mount,0.9083907407823859,0.0916092592176121,pos
20140512,How to Balance Working From Home and Being in the Office,0.8080657641948554,0.19193423580514452,pos
20140512,Don't Be Evil...or Creepy: Earning--and Keeping--Trust in a Transparent World,0.5168305003845213,0.48316949961547884,pos
20140512,Sony Struggles With the Bottom Line,0.4009368956125529,0.5990631043874461,neg
20140512,Train Reading: Custer's Ghost and an Epic Squeeze,0.8057481413308938,0.19425185866910588,pos
20140512,Sharp Denies Fundraising Plans as Financial Strength Declines,0.9389752951499801,0.061024704850020366,pos
20140512,Doug Kass on Tech Valuations: 'Nuthin But a P/E Thang',0.6182967263992857,0.38170327360071377,pos
20140512,Forrester: Mobile Phone and Tablet E-Commerce to More Than Double by 2018,0.5187326698805939,0.48126733011940664,pos
20140512,The Morning Ledger: R&D Tax Credit Hangs in the Balance,0.9382439718757618,0.06175602812423698,pos
20140512,Nokia Launches Midtier Windows Phone in India,0.9397719762062126,0.060228023793787056,pos
20140513,Former U.S. Ambassador Roos To Join Sony Board,0.3351799452709075,0.6648200547290919,neg
20140513,BlackBerry Turns to Indonesia to Make Turnaround Push,0.193839684292575,0.806160315707424,neg
20140513,Bay Area Builders' Big Bet Starts to Pay,0.30746839767572187,0.6925316023242793,neg
20140513,Morning MoneyBeat: Record Highs and Cautionary Trends,0.6720217953771886,0.3279782046228131,pos
20140514,Judge Denies Dr. Dre Priority Claim in Death Row Bankruptcy,0.44248448632181786,0.5575155136781804,neg
20140514,AT&T Calls on 'Deal Team',0.4193488023952095,0.5806511976047902,neg
20140514,Netflix's Share of Internet Traffic Grows,0.8659874608150459,0.13401253918495296,pos
20140514,The Morning Download: Cloud Reshaping GE SAP,0.30406013994250825,0.6959398600574906,neg
20140514,Hon Hai Precision Profit Rises on iPhone Sales,0.9645362431800469,0.035463756819953215,pos
20140514,Cars Get Better Smartphone Links,0.6180325552280054,0.3819674447719949,pos
20140514,Samsung Says New Galaxy S5 Smartphone Is Off to a Strong Start,0.7405407103160562,0.259459289683945,pos
20140515,Icahn Discloses New Stake in EBay Raises Stake in Apple,0.33260414982765485,0.6673958501723446,neg
20140515,Pure Storage CEO Bets Big on 'Flash' Sale,0.8059168479018134,0.19408315209818652,pos
20140515,Best-Selling Books Week Ended May 11,0.7049170663820419,0.29508293361795784,pos
20140515,Penney's Sales Top Views; Gets New Credit Pact,0.9427541296062172,0.057245870393781685,pos
20140515,Greenlight Capital Sells Off Stake in General Motors,0.18984064489507632,0.8101593551049228,neg
20140515,At Tesla Software Takes the Driver's Seat,0.8095110168844228,0.19048898311557683,pos
20140515,Morning Links: 'The Market Is Kind of Dangerous Right Now',0.8097356860048646,0.1902643139951359,pos
20140515,Appaloosa Management Adds Stakes in Facebook Expedia,0.938046647230321,0.061953352769679386,pos
20140515,Business Shirt Adapts to Smartphones,0.6661729857819901,0.3338270142180094,pos
20140515,Japan Display Predicts First-Half Loss,0.6632760067114095,0.3367239932885915,pos
20140516,Apple Google End Patent Fight,0.7258648436899394,0.2741351563100607,pos
20140516,Italy Investigates Internet Companies' Mobile App Practices,0.9685985356295777,0.03140146437042403,pos
20140516,Foreign Firms Regroup After Vietnam Riots,0.5878288361734709,0.4121711638265311,pos
20140516,Analyst on J.C. Penney: Don't Chase This Rally,0.9298601172264181,0.07013988277358305,pos
20140516,The Morning Download: Tesla CIO Takes Software for a Drive,0.2189487961072843,0.7810512038927138,neg
20140516,How BASIC Opened Up Computers to All of Us,0.8329672905774725,0.16703270942252707,pos
20140516,The Broke and the Beautiful: Dr. Dre Edition,0.6241218632409768,0.3758781367590221,pos
20140516,How the Web's Fast Lanes Would Work Without Net Neutrality,0.9209996243917025,0.07900037560829679,pos
20140516,13F's at 10000 Feet: Big Money Leaving Small Caps Buying Verizon,0.9129940665946287,0.08700593340536991,pos
20140516,The Morning Risk Report: Tech Compliance Heads Offer Practical Tips,0.8760595932697645,0.12394040673023488,pos
20140516,Ex-Executive Sues Beats Electronics Ahead of Possible Sale to Apple,0.8416878629361219,0.15831213706387634,pos
20140518,Steam Power: Valve Corp. Partners Line Up,0.5313392544986654,0.4686607455013345,pos
20140518,Vietnam Moves to Quell New Anti-China Protests,0.8806534455699804,0.11934655443001835,pos
20140518,BlackBerry's CEO Takes Long-Term View,0.7095826605390636,0.2904173394609367,pos
20140519,AT&T Could Dial Up $7.5 Billion Bond Sale for DirecTV Deal,0.7897748493750755,0.21022515062492284,pos
20140519,Microsoft's Expansion of Surface Lineup May Be Ill Timed,0.6835585873295698,0.31644141267043185,pos
20140519,American Boss Looks to Make SAP Sexy,0.24654925368104433,0.7534507463189558,neg
20140519,Deals of the Day: DirecTV Says Yes AstraZeneca Says No,0.56936338997188,0.43063661002811987,pos
20140519,Camera Upstart GoPro Reveals IPO Plans,0.8504561833933919,0.14954381660660881,pos
20140519,Google to Buy Divide,0.6098901098901096,0.3901098901098899,pos
20140519,The Morning Download: Intel CIO Using IT as 'Catalyst for Change',0.4316342238355389,0.5683657761644609,neg
20140519,AT&T Debt Offering Will Help It Swallow DirecTV,0.8266748502473187,0.17332514975268054,pos
20140520,Technical Analyst Sees Apple Headed to $700,0.8286603401528249,0.17133965984717767,pos
20140520,Samsung Fights to Defend Its Smartphone Turf,0.45393186288287257,0.5460681371171281,neg
20140520,Microsoft Introduces a Larger-Screen Surface Tablet,0.6228070175438603,0.37719298245614047,pos
20140520,The Morning Download: SAP Looks to Be 'More Like Google',0.17839319719618352,0.8216068028038175,neg
20140520,Twitter Considered Buying German Music-Streaming Service,0.9201406926129979,0.0798593073870018,pos
20140520,Using Scent as a Marketing Tool Stores Hope It--and Shoppers--Will Linger,0.9752387834789025,0.024761216521097484,pos
20140520,Freed Hacker 'Weev' Sends Angry Letter to Prosecutors,0.9256618130109809,0.0743381869890198,pos
20140520,QVC Tablet App Synchs with TV Content to Drive Sales,0.07219760978260112,0.927802390217397,neg
20140520,Companies Unearth Few Answers on 'Conflict Minerals',0.9393192348817851,0.060680765118213124,pos
20140521,Train Reading: Silicon Valley vs. the Mundane,0.8998555175140832,0.1001444824859188,pos
20140521,Spotify Leaps to 10 Million Paying Subscribers,0.7915985616214458,0.20840143837855504,pos
20140521,Lenovo Sees Motorola as Weapon in Tough Chinese Smartphone Market,0.7827464896968522,0.2172535103031479,pos
20140521,Despite Data Thefts the Password Endures,0.2803596221613046,0.7196403778386951,neg
20140521,Germany May Ask U.S. Tech Chiefs to Testify on NSA Activities,0.954765663374764,0.045234336625236245,pos
20140521,Morning MoneyBeat Asia: Stocks Rally Because It's Wednesday,0.9263903427689278,0.07360965723107012,pos
20140521,Burberry Looks to Japan Beauty Division for Growth,0.7897999727550056,0.2102000272449947,pos
20140521,Boeing CEO Wants Incremental Innovation Not 'Moon Shots',0.4245248330964263,0.5754751669035746,neg
20140521,The Morning Download: Why Facebook Is Building Its Own Sales Tools,0.5215743097867369,0.4784256902132655,pos
20140522,Video Editing Co. Magisto Shifts Focus to Business Customers,0.6796888269216498,0.3203111730783494,pos
20140522,Lenovo in the Market for More Deals,0.6753737509720006,0.32462624902799975,pos
20140522,Best Buy Hits the Cellar: S&P 500's Worst Performer,0.20486782596232644,0.7951321740376736,neg
20140522,Sony CEO Promises Turnaround to Bear Fruit Soon,0.248043482704278,0.7519565172957224,neg
20140522,Best Buy Warns of Sales Declines But Posts First-Quarter Profit,0.9778980553097784,0.02210194469022049,pos
20140522,Judge Who Gave Lawyer Praise Recuses Himself From Patent Cases,0.9344870039018348,0.06551299609816608,pos
20140522,The Easiest-to-Use Smartphone in Asia? Apple Meet Smartisan,0.6545384129776783,0.34546158702232194,pos
20140522,Google Developing Tablet With Advanced Vision Capabilities,0.342635618440976,0.6573643815590231,neg
20140522,Goldman Sachs: Here Are 50 Stocks Most Loved by Hedge Funds,0.6172816695424103,0.3827183304575905,pos
20140522,Top Judge Who Gave Lawyer Praise Recuses Himself From Patent Cases,0.9407047043268166,0.05929529567318377,pos
20140522,Apple's iMessage Can Cause Problems for Phone Switchers,0.54638463427756,0.453615365722439,pos
20140522,Storehouse Raises $7M for Visual Storytelling App Made for Tablet Generation,0.7356789054906778,0.2643210945093225,pos
20140523,Samsung Readies Phone for Your Wrist,0.3810820356436184,0.6189179643563819,neg
20140523,Morning Links: Fear Has Vanished on Wall Street,0.5044679379807528,0.4955320620192491,pos
20140523,Judge Who Recused Himself From Patent Cases Resigns as Chief Judge,0.8867683303807554,0.11323166961924598,pos
20140523,Deals of the Day: GE Extends Deadline BlackRock backs AstraZeneca,0.6989433113252607,0.30105668867474084,pos
20140526,Sony Signs Video Game Deal with Shanghai Oriental Pearl,0.6412854720127508,0.35871452798725073,pos
20140526,Sony Panasonic Mull OLED Panel Tie-Up With Japan Display,0.3513457394130892,0.6486542605869122,neg
20140527,Japanese Ministry Begins Hunt for Next Steve Jobs,0.8731546510364099,0.12684534896358865,pos
20140527,Payment From App Stores in 7 days? Velocity Capital Offers Advance to Mobile Developers,0.9009648921263148,0.09903510787368398,pos
20140527,Buybacks Boost Earnings Trim Cash Among S&P 500,0.896861843156936,0.10313815684306454,pos
20140527,Microsoft's Nadella on 'Post-Post PC' Vision,0.8617021276595741,0.13829787234042537,pos
20140527,Former Sun Micro Execs Recall Trail-Blazing Times,0.7071173390696067,0.29288266093039517,pos
20140527,Highflying CEO Perk: Private Trips on Company Jet,0.4976571113561191,0.5023428886438817,neg
20140527,Spotify Says One User's Data Accessed in Systems Breach,0.4826963031988812,0.5173036968011174,neg
20140527,Gates as Involved as Nadella Wants Him to Be Says Microsoft's Thompson,0.7100485021513289,0.28995149784867275,pos
20140527,Brookfield Makes a Play for Industrial Sector,0.8131286159711689,0.18687138402883083,pos
20140527,The Morning Download: Facebook CIO Says Writing Software Helps It 'Differentiate' Itself,0.39672299206357764,0.60327700793642,neg
20140527,Female CEOs Make Strides but Pay Gap Persists,0.7942025123138101,0.2057974876861887,pos
20140528,Apple Agrees to Buy Beats,0.7836331034059834,0.21636689659401714,pos
20140528,Apple Shares Poised for Another Run to $700,0.4235156536463078,0.5764843463536904,neg
20140528,EU Report Mulls Taxing Issue of Digital Industries,0.9472719869706852,0.05272801302931641,pos
20140528,The Morning Download: SAP to Enhance Cloud CRM Offering,0.7281443206634551,0.27185567933654475,pos
20140528,SessionM Partners With Rakuten Expands Beyond U.S. With Mobile Ads,0.6923136888557535,0.3076863111442463,pos
20140528,Synaptics Seeks to Buy Japanese Chip Maker,0.8742895864300069,0.12571041356999213,pos
20140529,Apple Reports on Its Sources of 'Conflict Minerals',0.7731877818978748,0.22681221810212399,pos
20140529,The Morning Ledger: New Rules to Shift the Pace of Revenue Recognition,0.9811567106476177,0.018843289352381085,pos
20140529,OmniVision Reports 70% Jump in Profits,0.4230769230769222,0.5769230769230764,neg
20140529,Nixed Mergers Slow to Pre-Recession Pace,0.42747919608255464,0.5725208039174455,neg
20140529,The Morning Download: Walmart Ramps Tech to Compete With Amazon,0.5450636899634568,0.4549363100365409,pos
20140529,Morning Links: What Apple's Beats Deal Means for You,0.8685133238701703,0.13148667612983073,pos
20140529,Microsoft and Salesforce Strike New Partnership,0.9174375986123214,0.08256240138767738,pos
20140529,Morning MoneyBeat Europe: Can U.S. GDP Foil the Gloomsters?,0.7579626717894364,0.2420373282105628,pos
20140530,Apple's New Finance Chief Maestri to Get $1 Million Annual Salary,0.971199503687406,0.028800496312595552,pos
20140530,Apple Paying Just Under $500 Million for Beats Music Streaming Service,0.7790331449275332,0.22096685507246544,pos
20140530,Google's Motorola Mobility to Close Factory in Texas,0.5552144499765567,0.4447855500234433,pos
20140530,Morning Links: The Many Faces of Steve Ballmer,0.7763533816903789,0.22364661830962224,pos
20140530,Three Must-Read Articles,0.5095744680851064,0.49042553191489335,pos
20140530,What Your CEO Is Reading: Hip Hop Capitalism; Brazil's Path to Growth; Microsoft Gadfly,0.9597694622940733,0.04023053770592318,pos
20140530,Morning Risk Report: BNP Weighs Staggering Penalty,0.6692716353557108,0.3307283646442872,pos
20140530,The Morning Ledger: M&A Activity Shows Bravado in the Boardroom,0.9228153733813408,0.0771846266186579,pos
20140530,North Asian Stocks Come Up Short,0.8596714017808909,0.1403285982191091,pos
20140530,Samsung's Formidable Tablet Rival: Samsung 'Phablets',0.28288364249578374,0.7171163575042172,neg
20140530,The Morning Download: Salesforce-Microsoft Deal Could Ease Integration Woes,0.8273326949639996,0.1726673050359994,pos
20140601,Apple's Latest Offering Explores the Great Indoors,0.9712125373412007,0.02878746265879978,pos
20140601,Music Rivals Say Apple Move Won't Scare Them,0.5091878828542535,0.49081211714574646,pos
20140602,WWDC Recap: Apple Unveils OS X and iOS Updates,0.7598039215686272,0.24019607843137397,pos
20140602,Apple Unveils New Versions of iOS and OSX 'Yosemite' at WWDC,0.9497471968814364,0.05025280311856387,pos
20140602,Broadcom Explores Options for Cellular Baseband Business,0.8081901081900145,0.19180989180998648,pos
20140602,Morning Links: Stocks Bonds Offer Conflicting Signals,0.9540933292612727,0.04590667073872572,pos
20140602,The Morning Download: Billion-Dollar Startups Looking to CIOs for Business,0.4862772877083841,0.5137227122916159,neg
20140602,CMO Today: Apple's Potential in Local Ads,0.547337140659712,0.4526628593402875,pos
20140602,The Morning Ledger: Bond Market Sends an Ominous Signal,0.9123367340903059,0.08766326590969324,pos
20140602,Beats Competitor SOL Republic Says Lightning Can Strike Twice In Headphones Market,0.9674855676206329,0.03251443237937007,pos
20140602,Monsters Come to Rescue of Mixi Social Network,0.6861121194484786,0.3138878805515226,pos
20140602,New Chip to Bring Holograms to Smartphones,0.6051261202034529,0.3948738797965459,pos
20140602,Samsung Moves Closer to Tizen Smartphone Launch,0.6565223131766574,0.343477686823343,pos
20140603,The Morning Download: Apple Relies on Ecosystem for Innovation,0.5025563518974836,0.4974436481025154,pos
20140603,Analysts on Apple: 'Calm Before the New Product Storm',0.8214651093225657,0.17853489067743328,pos
20140603,Disrupt Your Market with Crowdsourcing,0.8261582080177413,0.1738417919822597,pos
20140603,Apple Maintains U.S. Smartphone Market-Share Lead But Samsung Gains Ground comScore Reports,0.9785163782576604,0.021483621742341197,pos
20140603,Time for Apple to 'Think Different' About Corporate IT?,0.7825092672040419,0.21749073279595887,pos
20140603,Data Point: Smartphone Prices Are Expected to Fall. iPhone Too?,0.3485558022185868,0.6514441977814133,neg
