date,title,polarity,subjectivity,classification
20140605,Senate Panel Cool Toward Bill Passed by House to Overhaul the NSA,0.35,0.65,pos
20140605,China IPO Buzz Sparks Surge In Venture Capital Fundraising,0.0,0.0,neu
20140605,The Morning Ledger: Conflict-Metals Disclosures Reveal North Korean Surprise,0.0,0.0,neu
20140605,Softbank Introduces Robot with 'Heart',0.0,0.0,neu
20140606,Apple's New Beat: What Steve Jobs and Dr. Dre Have in Common,-0.08181818181818182,0.4772727272727273,neg
20140606,The Morning Download: Wiretapping More Widespread Than Believed,0.5,0.5,pos
20140606,CMO Today: Facebook Defends its News Feed,0.0,0.0,neu
20140608,Westfield's Underground Mall at World Trade Center Draws Marquee Retailers,-0.1,0.1,neg
20140609,What Apple's Stock Split Means for You,0.0,0.0,neu
20140609,After Stock Split Apple Is Ripe for a Lull,0.0,0.0,neu
20140609,Convictions of Lawyers on the Rise in Nevada,0.0,0.0,neu
20140609,Morning MoneyBeat Asia: Traders Set Sights on Dow 17000,0.0,0.0,neu
20140609,The Morning Download: Healthcare.gov Gets Dose of Modern IT,0.2,0.3,pos
20140609,Walmart.com CEO Joel Anderson to Step Down,-0.15555555555555559,0.2888888888888889,neg
20140609,U.S. Stocks Edge Higher on Flurry of Deal Activity,0.25,0.5,pos
20140610,The Morning Ledger: Firms Return to the Commercial-Paper Trough,0.0,0.0,neu
20140610,Bay Area's Widening Lifestyle Gap,0.0,0.0,neu
20140610,Apple's New Health Focus Comes at Propitious Time,0.13636363636363635,0.45454545454545453,pos
20140610,EU to Investigate Corporate Tax Codes in Ireland Luxembourg Netherlands,0.0,0.0,neu
20140610,Companies Feast on Short-Term Cash,0.0,0.0,neu
20140610,Q&A: Karbonn Says it Offers Inexpensive Phones With an Indian Edge,0.1,0.0,pos
20140610,The Morning Download: Salesforce Partners With Google for Wearable Apps,0.0,0.0,neu
20140610,Deutsche Bank Unit Pays Up for Piece of Florida Mall,0.0,0.0,neu
20140610,Infosys Comeback Seen as Having a Long Way to Go,-0.05,0.4,neg
20140610,Morning MoneyBeat: The Rally That Few Saw Coming,-0.2,0.1,neg
20140610,Wal-Mart Executive to Join Discount Retailer Five Below,0.0,0.0,neu
20140611,The Morning Ledger: Apple's Irish Tax Maneuvers to Get EU Scrutiny,0.0,0.0,neu
20140611,EU Probes Tax Affairs of Apple Starbucks,0.0,0.0,neu
20140611,The Morning Download: Apple's HealthKit Connects With Health-Care CIOs,0.0,0.0,neu
20140611,India Indonesia to Get $25 Smartphones,0.0,0.0,neu
20140611,Swiftkey Drops Paid Model Will Charge for In-App Purchases,0.0,0.0,neu
20140611,What Europe's Probe Into Tax Breaks Means for Tech--And Beyond,0.0,0.0,neu
20140611,The Morning Risk Report: Coming to Grips With Thailand's Slave Labor Seafood,0.0,0.0,neu
20140611,Asian Morning Briefing: Dow Posts Biggest Loss in Three Weeks,0.0,0.0,neu
20140611,Mozilla to Sell $25 Smartphones in India and Indonesia,0.0,0.0,neu
20140611,House Majority Leader Eric Cantor Loses to Tea Party's David Brat in Va. Primary,0.05000000000000002,0.3,pos
20140611,Morning MoneyBeat: Correlations Keep Dropping; Good for Stock Pickers?,0.7,0.6000000000000001,pos
20140612,Will Apple Fuel Resurgence in Stock Splits?,0.0,0.0,neu
20140612,Morning MoneyBeat Asia: With Little Commotion U.S. Stocks Sell Off Again,-0.1875,0.5,neg
20140612,Narayana Murthy Leaves Mixed Legacy at Infosys,0.0,0.25,neu
20140612,The Morning Ledger: Corporate Tax Probe in Europe Targets Transfer Pricing,0.0,0.0,neu
20140612,Samsung Builds Smart Home Foundation on Patents,0.21428571428571427,0.6428571428571429,pos
20140612,Samsung Makes Push Into High-End Tablet Market,0.0,0.0,neu
20140612,Caixabank Considers Making Offer for Barclays Unit in Spain,0.0,0.0,neu
20140612,Flir Systems' iPhone Camera Sales Set for July,0.0,0.0,neu
20140612,EU Court Upholds Record $1.43 Billion Fine Against Intel,0.4166666666666667,0.5,pos
20140612,Amazon Launches Music-Streaming Service,0.0,0.0,neu
20140612,Morning MoneyBeat Europe: Lack Of News Puts Bull Run On Hold,0.0,0.0,neu
20140613,Human Resources: What Executive Quality Is Most Important to Companies Right Now?,0.29642857142857143,0.5339285714285714,pos
20140613,The Morning Ledger: Junk-Rated Firms Get More Covenant-Free Cash,0.5,0.5,pos
20140613,London Taxi Wars: a View From the Ground,0.0,0.0,neu
20140613,What Your CEO Is Reading: Silicon Valley Idea Factories; Supply-Chain Tech; FIFA,0.0,0.0,neu
20140613,Morning MoneyBeat: Here Comes the Pullback?,0.0,0.0,neu
20140613,The Morning Download: Why Tesla Is Giving Its Patents Away,0.0,0.0,neu
20140613,Microsoft Cloud Strategy Gaining Traction with Customers,0.0,0.0,neu
20140613,Roll Call: A List of Role Models for Today's Leaders,0.0,0.0,neu
20140613,White House Considers Military Action in Iraq Iranian Troops Help Iraq Win Back Tikrit,0.16,0.12000000000000002,pos
20140615,Advances Made in Regulating Type 1 Diabetes,0.0,0.0,neu
20140615,Bach Joins Red Hot's Battle Against AIDS,0.125,0.42500000000000004,pos
20140615,Business Buyers Lift the Outlook for PCs,0.0,0.0,neu
20140615,Perennial Target Smith & Nephew Gets More Attractive,0.65,0.75,pos
20140615,Time for BlackBerry to Find Revenue,0.0,0.0,neu
20140616,Ireland's Regulatory 'Resource Curse',0.0,0.0,neu
20140616,The Morning Download: Europe Brazil Take Aim at U.S. Tech,0.0,0.0,neu
20140616,Nuance Communications Explores Possible Sale,0.0,1.0,neu
20140616,Amazon Appstore nearly triples its selection with more than 240000 apps and games,0.3,0.45,pos
20140616,Google Faces Fresh Antitrust Complaint in Europe,0.0,0.35,neu
20140616,The Morning Risk Report: Qingdao Metals Scare Shows Collateral Risk,0.0,0.0,neu
20140617,Apple E-Books Settlement Hinges on Appeals Court Ruling,0.0,0.0,neu
20140617,Cash Hoard Helps Apple Avoid Commercial Paper Backstop,0.0,0.0,neu
20140617,Nikon Shifts Focus to Health as Camera Sales Flag,0.0,0.0,neu
20140617,Apple Reaches Settlement on E-Books Suit,0.0,0.0,neu
20140617,The Morning Risk Report: Access is Not Enough for Board Oversight of Compliance,0.0,0.5,neu
20140617,The Morning Download: H-P Introduces Workday Integration Service,0.0,0.0,neu
20140617,iiWisdom Aims to Give 'Quiet Majority' of Investors a Voice,0.0,0.3333333333333333,neu
20140617,Netflix Shares to $500? Bullish but 'Achievable',0.0,0.0,neu
20140617,Now Amazon Wants to Invest Its Cash in Smartphones,0.2,0.1,pos
20140617,Microsoft Opens Windows to India's Micromax Smartphones,0.0,0.0,neu
20140617,Hong Kong's First Peer-to-Peer Lender Raises Funds of its Own,0.425,0.6666666666666666,pos
20140617,The Morning Ledger: Firms Enjoy Lucrative Trade in Tax Credits,0.4,0.5,pos
20140618,Apple Unveils Lower-Priced Entry-Level iMac,0.0,0.0,neu
20140618,Amazon Unveils 'Fire Phone' Smartphone,0.0,0.0,neu
20140618,T-Mobile Will Waive Data Fees for Music Services,0.0,0.0,neu
20140618,The Morning Download: More Cybersecurity Startups Get Funding,0.5,0.5,pos
20140618,BlackBerry Confirms Deal With Amazon to Gain Access to Appstore,0.0,0.0,neu
20140618,Asia Pacific Telecom to Absorb Hon Hai Unit in Share-Swap Deal,0.0,0.0,neu
20140618,Buyback Binge Surges to New High,0.1481818181818182,0.4972727272727272,pos
20140618,Mighty Eagle: Angry Birds Maker Not a Games Company,-0.04999999999999999,0.95,neg
20140619,Why Mazda North America Is Moving Office to the Cloud,0.0,0.0,neu
20140619,Best-Selling Books Week Ended June 15,0.0,0.0,neu
20140619,Google Buys Video Ad Tech Startup mDialog,0.0,0.0,neu
20140619,BlackBerry Posts Surprise Small Profit but Revenue Falls,-0.25,0.4,neg
20140619,What Amazon's Fire Phone Means for Apple,0.0,0.0,neu
20140619,Apple 'Kill Switch' Appears to Reduce iPhone Robberies,0.0,0.0,neu
20140619,Foreign Investors Flock to Taiwan Tech Sending Stock Index Soaring,-0.125,0.125,neg
20140619,New Sharp Technology Opens Door to Unusual Screen Shapes,0.07045454545454545,0.7348484848484849,pos
20140619,Amazon Unveils 'Fire Phone' Smartphone,0.0,0.0,neu
20140619,The Morning Download: Proof That Everyone Is Becoming a Technology Company,0.45,0.8500000000000001,pos
20140620,Can Apple Crack the Smartwatch Code?,0.0,0.0,neu
20140620,The Morning Risk Report: SEC Retaliation Charges Debut With Unclear Costs,-0.1,0.6,neg
20140620,The Morning Download: Amazon's Fire Phone Poses New Retail Threat,0.13636363636363635,0.45454545454545453,pos
20140620,Yo Check Out This Hack in Phone App,0.0,0.0,neu
20140620,Google's Nest Labs to Buy Video-Monitoring Security Startup Dropcam,0.0,0.0,neu
20140620,The Morning Ledger: Tax Inversions Pose Challenges in Execution,0.0,0.0,neu
20140622,With Google an Eye on New Screens,0.13636363636363635,0.45454545454545453,pos
20140622,Gluten-Free Craze: Is It Healthy?,0.5,0.5,pos
20140623,The Morning Download: McConnell Says 'Force of Law' Needed to Improve Cybersecurity,0.0,0.0,neu
20140623,Can Data From Your Fitbit Transform Medicine?,0.0,0.0,neu
20140623,San Francisco Tells Parking Startup to Stop Operations Warns Two Others,0.0,0.0,neu
20140623,The Morning Ledger: Wall Street Warily Eyes Inflation Gauges,-0.5,0.7,neg
20140623,Taiwan Industrial Output Jumps to Record High,0.16,0.5399999999999999,pos
20140624,BlackBerry Lays Off 65 Workers Focused on Mobile Apps for Consumers,0.0,0.0,neu
20140624,Google Readies TV Set-Top Box in Race With Apple Amazon,0.0,0.0,neu
20140624,Google Play Emerges as Powerful Weapon for Internet Giant,0.15,1.0,pos
20140624,GoPro Brings Rare Gadget Deal to Hot IPO Market,0.275,0.875,pos
20140624,The Morning Download: Google Opens the Connected Ecosystem,0.0,0.0,neu
20140624,Taiwan Chip Maker TSMC Holding Off on U.S. Production Expansion,0.0,0.0,neu
20140624,Two Women Crack the Top 10 in CFO Pay,0.5,0.5,pos
20140624,Google's Nest Labs Opens Its Platform to Outside Developers,0.0,0.05,neu
20140624,Two Women Crack Top 10 in CFO Pay,0.5,0.5,pos
20140625,BlackBerry to Sell Z3 Smartphone in India for 15990 Rupees,0.0,0.0,neu
20140625,Google Samsung Tensions Ease,0.0,0.0,neu
20140625,Hon Hai in Talks to Make Smartphones for Photo-Editing App Developer,0.0,0.0,neu
20140625,The Morning Download: Health Law Puts More Pressure on Data Analysts,0.5,0.5,pos
20140625,Google Highlights Android for Watches Cars Homes,0.0,0.0,neu
20140625,Aereo Ruling Muddies the Picture on Cloud Storage,0.0,0.0,neu
20140625,Supreme Court Rules Aereo Violates Broadcasters' Copyrights,0.0,0.0,neu
20140625,Want a World Cup Retweet? Say You'll Kiss the Queen,0.0,0.0,neu
20140625,The Morning Ledger: Inversion Drumbeat Drowns Out Detractors,0.0,0.0,neu
20140625,So You Want to Build a Data Product?,0.0,0.0,neu
20140626,Apple Cuts Prices on iPod Touch,0.0,0.0,neu
20140626,Is GoPro a Gadget Maker? A Lifestyle Brand? Or a Social-Media Firm?,-0.2,0.4,neg
20140626,The Morning Download: Google Refocuses on Business Customers,0.0,0.0,neu
20140626,GoPro Shares Jump 31% in Debut,0.0,0.0,neu
20140626,AMS in Talks With Dialog on Possible Merger,0.0,1.0,neu
20140626,Taiwan Central Bank Keeps Rates on Hold Despite Inflation Surge,0.0,0.25,neu
20140626,LG Makes Push for Internet TVs,0.0,0.0,neu
20140627,The Fashion and Tech Industries' Must-Have? Talent,0.0,0.0,neu
20140627,Foxconn Aims to Fashion Its Own Brands,0.6,1.0,pos
20140627,France Feeds New European Economic Nationalism,0.11212121212121212,0.21818181818181817,pos
20140629,Foxconn Buys Stake in South Korea's SK C&C,0.0,0.0,neu
20140630,Jeep Tops List of Most Patriotic Brands in U.S.,0.5,0.5,pos
20140630,One Hits Home Runs One Hits Doubles. How Legg Mason's Stars Differ,0.0,0.0,neu
20140630,The Morning Download: Stripping Down for China Russia,-0.15555555555555559,0.2888888888888889,neg
20140630,Gartner Predicts 2.1% Growth in Global IT Spending for 2014,0.0,0.0,neu
20140630,In Praise of Second Bananas,0.0,0.0,neu
20140630,Morning MoneyBeat: Big Rallies Big Concerns at Halfway Mark,0.0,0.1,neu
20140630,Twitter Acquires TapCommerce as It Rolls Out Mobile-App Install Ads,0.0,0.0,neu
20140701,Enter Twitter's New Venture Capital Arm?,0.13636363636363635,0.45454545454545453,pos
20140701,Samsung Brings Its Latest Tablets to India,0.5,0.9,pos
20140701,Google Buys Streaming-Music Company Songza,0.0,0.0,neu
20140701,Amazon Defends Its Stance Against Hachette,0.0,0.0,neu
20140701,U.S. Morning Links: How Investors Are Faring At the Half,-0.16666666666666666,0.16666666666666666,neg
20140701,Lisnr's Audio-Beacon Technology Reaches Users Through Sound,0.4,0.4,pos
20140701,Oracle Apple Helped Highly Rated Corporate Debt Sales Set Record,0.08,0.26999999999999996,pos
20140701,"For ""Cookie Run"" Team A Taste of Success",0.3,0.0,pos
20140701,Mobile Games Help Messaging Apps Succeed,0.0,0.0,neu
20140702,The Morning Download: Cybersecurity Takes Its Cut of Spending,0.0,0.0,neu
20140702,Amazon Resisting FTC on Policy Change for In-App Purchases,0.0,0.0,neu
20140702,Invention Isn't Easy: Quirky's Hits and Misses,0.21666666666666667,0.9166666666666667,pos
20140702,GE's First Quirky Device Isn't Very Quirky,0.08333333333333333,0.7777777777777777,pos
20140703,HTC Swings to Profit on New Flagship Phone Cost Cutting,-0.2318181818181818,0.6772727272727272,neg
20140703,Maker of 'Moshi Monsters' Tries Social Network for Children,-0.03333333333333334,0.23333333333333334,neg
20140703,A Growing Backlash Against the Relentless Advances in Technology?,0.0,0.0,neu
20140703,Will European Commission Persist With Almunia's Antitrust Legacy?,0.0,0.0,neu
20140703,On Election's Eve Indonesia Economy Faces Crossroads,0.0,0.0,neu
20140703,Hon Hai Won't Use Huawei Gear in Mobile Network,0.0,0.0,neu
20140703,The Morning Risk Report: BNP Case Reveals Lurking Trade-Finance Risks,0.0,0.0,neu
20140703,Survey Roundup: Fraud Reporting on the Rise,0.0,0.0,neu
20140703,The Morning Download: Utilities Report Cyber Incidents,0.0,0.0,neu
20140703,American Rocker Tells Chinese Musicians: Fight For Your Rights,0.0,0.0,neu
20140703,BlackBerry Sells R&D Facility in Germany,0.0,0.0,neu
20140704,EU Tax Inquiry Widens to Include Amazon's Operations in Luxembourg,0.0,0.0,neu
20140704,Canada Stocks to Watch: Lassonde Enghouse Teck,0.0,0.0,neu
20140706,A New Media Landscape in Sun Valley,0.13636363636363635,0.45454545454545453,pos
20140706,Momentum ETFs Multiply but the Investing Style Has Cooled,0.0,0.0,neu
20140706,AHEAD OF THE TAPE: Chinese Exports Pack Less Punch,-0.08333333333333333,0.03333333333333333,neg
20140707,Tim Cook's Apple Takes Shape,0.0,0.0,neu
20140707,The Morning Ledger: Tax Benefits of Inversion Deals on Display in Merger Documents,0.0,0.0,neu
20140707,Is Microsoft Developing an Android-Powered Lumia Phone?,0.0,0.0,neu
20140707,CMO Today: Media Bigwigs Convene in Idaho,0.0,0.0,neu
20140707,The Morning Download: Kroger Fends Off Google With New E-Commerce Bet,0.13636363636363635,0.45454545454545453,pos
20140707,Rivals Wary of Comcast's Mobile-Ad Prowess,-0.5,0.7,neg
20140707,A Look Back at the Journal's Predictions for the Future--From 1989,0.0,0.0,neu
20140707,Taiwan Exports Growth Remains Tepid,0.0,0.0,neu
20140708,Spark Labs Raises $4.9M to Help Engineers Make Their Devices Smart,0.21428571428571427,0.6428571428571429,pos
20140708,New Group Joins Crowded Field to Set Rules for 'Internet of Things',0.13636363636363635,0.45454545454545453,pos
20140708,Auto Industry Revs Up Demand for Bay Area Space,0.0,0.0,neu
20140708,The WSJ Predicted the Future of Tech; Outcome Was Hazy,0.0,0.125,neu
20140708,Boss Talk: VMware's Second Act Is in the Cloud,0.0,0.0,neu
20140708,The Morning Ledger: Deal Making in the Minefield of International Sanctions,0.0,0.0,neu
20140708,The Morning Risk Report: Startups Square Up to Local Regulators,0.0,0.0,neu
20140708,The Morning Download: EMC Intensifies Approach to Hybrid Cloud,0.0,0.0,neu
20140708,Foreign Investors Put Pressure on Samsung,-0.125,0.125,neg
20140708,Ireland Reaps Little From Inversion Wave,-0.1875,0.5,neg
20140708,Samsung Warns of Profit Drop on Weaker Demand,0.0,0.0,neu
20140709,Big Commodity Traders Gain Clout,0.0,0.1,neu
20140709,Crowdfunding Isn't Just for the Little Guys,-0.1875,0.5,neg
20140709,China's 'Little I Robot' Prevails Over Apple in Patent Case,-0.1875,0.5,neg
20140709,Tech Titans Signal Smartphone-PC Blend,0.0,0.0,neu
20140709,The Morning Download: Home Depot Embraces Internet of Things,0.0,0.0,neu
20140709,The Morning Ledger: A 'Tax Extender' Lurches Toward a Vote,0.0,0.0,neu
20140709,Juncker Calls for Pan-EU Tax Rules,0.0,0.0,neu
20140709,Smartwatches Blur Outlook for Google Glass,0.0,0.0,neu
20140709,Swoon in PC Sales Eases,0.0,0.0,neu
20140709,CCTV Accuses Bank of China of Money Laundering,0.0,0.0,neu
20140710,TSMC Starts Shipping Microprocessors to Apple,0.0,0.0,neu
20140710,Apple Secures EU Trademark for Store Layouts,0.0,0.0,neu
20140710,The Morning Risk Report: The Sanctions Rule Giving Companies Heartburn,0.0,0.0,neu
20140710,BlackBerry to Shut Down Scoreloop,-0.15555555555555559,0.2888888888888889,neg
20140710,Asustek Uses Low-Cost Smartphones to Target Emerging-Market Growth,0.0,0.0,neu
20140710,The Morning Download: IBM Pumps Billions Into R&D as It Looks Beyond Silicon,0.0,0.0,neu
20140710,Classic Song 'Stems' Inspire Remixes,0.16666666666666666,0.16666666666666666,pos
20140710,Bop.fm Raises $2 Million to Become the 'Switzerland' of Streaming Music,0.0,0.0,neu
20140710,Burberry Says Profit Hurt by Currency Losses,0.0,0.0,neu
20140710,FTC Sues Amazon Over In-App Purchases by Children,0.0,0.0,neu
20140710,The Morning Ledger: U.S. Companies Using the Yuan for More Business,0.5,0.5,pos
20140710,Qihoo 360 Joins Asian Companies Launching VC Groups in Silicon Valley,0.0,0.0,neu
20140711,Amazon's New Mobile Services Underscore Computing Shift,0.13636363636363635,0.45454545454545453,pos
20140711,The Morning Download: How German Soccer Team Scored With Big Data,0.0,0.05,neu
20140711,Parking Apps Suspend Service Change Models After Legal Scrutiny in S.F.,0.2,0.2,pos
20140711,Apple Coca-Cola Among Firms Signed on to White House Plan for Small Suppliers,-0.125,0.2,neg
20140711,U.S. Stocks Close Higher,0.25,0.5,pos
20140711,Asian-Pacific Share Sales Expected to Pick Up in Second Half of 2014,-0.08888888888888889,0.18888888888888888,neg
20140711,Burberry Investors Rebel Over CEO Bailey's Pay Package,0.0,0.0,neu
20140711,Foxconn Plans to Make Its Own Industrial Robots,0.6,1.0,pos
